Date,Faculty,Subject,CatNbr,Level,Credit,Course Title,Sect,Type,MaxEnrol,Location,ActEnrol,NonCoopAFTE,CoopAFTE,TotAFTE,SeatsRemaining,%CapRemaining,%Filled,Status,CrsFlag,LastSemTaught5Yrs,#SemTaught2Yrs
04-Jul,ARTS,LING,282W,200,3,Writing for Linguistics,D100,LEC,50,BURNABY,1,0.1,0.0,0.1,49,98%,2%,,REG,1224,6
04-Jul,ARTS,LING,290,200,3,The Science of Speech,B100,LEC,60,BURNABY,1,0.1,0.0,0.1,59,98%,2%,,REG,1217,3
04-Jul,ARTS,LING,301W,300,3,Linguistic Argumentation,B100,SEM,35,BURNABY,1,0.1,0.0,0.1,34,97%,3%,,REG,1211,1
04-Jul,ARTS,LING,321,300,3,Phonology,B100,LEC,40,BURNABY,5,0.5,0.0,0.5,35,88%,13%,,REG,1221,3
04-Jul,ARTS,LING,322,300,3,Syntax,B100,LEC,40,BURNABY,5,0.5,0.0,0.5,35,88%,13%,,REG,1224,6
04-Jul,ARTS,LING,323,300,3,Morphology,D100,LEC,40,BURNABY,4,0.4,0.0,0.4,36,90%,10%,,REG,1221,3
04-Jul,ARTS,LING,330,300,3,Phonetics,B100,LEC,35,BURNABY,5,0.5,0.0,0.5,30,86%,14%,,REG,1224,6
04-Jul,ARTS,LING,350,300,3,First Language Acquisition,D100,LEC,50,BURNABY,5,0.5,0.0,0.5,45,90%,10%,,REG,1221,4
04-Jul,ARTS,LING,360,300,3,Intro Applied Linguistics,D100,LEC,45,BURNABY,2,0.2,0.0,0.2,43,96%,4%,,REG,1224,5
04-Jul,ARTS,LING,362,300,3,Intro TESL to adults,D100,LEC,20,BURNABY,4,0.4,0.0,0.4,16,80%,20%,,REG,1224,4
04-Jul,ARTS,LING,450,400,3,Computational Linguistics,D100,LEC,25,BURNABY,1,0.1,0.0,0.1,24,96%,4%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
04-Jul,ARTS,PHIL,100W,100,3,Knowledge and Reality,D100,LEC,323,BURNABY,14,1.4,0.0,1.4,309,96%,4%,,REG,1224,6
04-Jul,ARTS,PHIL,105,100,3,Critical Thinking,D100,LEC,285,BURNABY,32,3.2,0.0,3.2,253,89%,11%,,REG,1224,6
04-Jul,ARTS,PHIL,110,100,3,Logic and Reasoning,D100,LEC,266,BURNABY,16,1.6,0.0,1.6,250,94%,6%,,REG,1224,6
04-Jul,ARTS,PHIL,120W,100,3,Moral and Legal Problems,D100,LEC,357,BURNABY,29,2.9,0.0,2.9,328,92%,8%,,REG,1224,6
04-Jul,ARTS,PHIL,150,100,3,Great Works History of Phil.,D100,LEC,60,BURNABY,1,0.1,0.0,0.1,59,98%,2%,,REG,1221,3
04-Jul,ARTS,PHIL,201,200,3,Epistemology,D100,LEC,35,BURNABY,4,0.4,0.0,0.4,31,89%,11%,,REG,1221,4
04-Jul,ARTS,PHIL,203,200,3,Metaphysics,D100,LEC,35,BURNABY,3,0.3,0.0,0.3,32,91%,9%,,REG,1221,4
04-Jul,ARTS,PHIL,221,200,3,Ethical Theory,D100,LEC,35,BURNABY,1,0.1,0.0,0.1,34,97%,3%,,REG,1221,4
04-Jul,ARTS,PHIL,300,300,3,Intro to Philosophy,D100,LEC,150,BURNABY,5,0.5,0.0,0.5,145,97%,3%,,REG,1224,6
04-Jul,ARTS,PHIL,320,300,3,Social and Political,D100,LEC,35,BURNABY,5,0.5,0.0,0.5,30,86%,14%,,REG,1221,4
04-Jul,ARTS,PHIL,322,300,3,History of Ethics,D100,LEC,35,BURNABY,5,0.5,0.0,0.5,30,86%,14%,,REG,1221,2
04-Jul,ARTS,PHIL,326,300,3,Topics in Law and Philosophy,D100,LEC,35,BURNABY,2,0.2,0.0,0.2,33,94%,6%,,REG,1224,6
04-Jul,ARTS,PHIL,329,300,3,Law and Justice,B100,LEC,35,BURNABY,2,0.2,0.0,0.2,33,94%,6%,,REG,1221,5
04-Jul,ARTS,PHIL,332,300,3,Selected Topics,D100,LEC,15,BURNABY,1,0.1,0.0,0.1,14,93%,7%,,REG,1217,3
04-Jul,ARTS,PHIL,342,300,3,Topics in Asian Philosophy,D100,SEM,35,BURNABY,5,0.5,0.0,0.5,30,86%,14%,,REG,1221,2
04-Jul,ARTS,PHIL,345W,300,3,Philosophy of Mathematics,D100,LEC,35,BURNABY,2,0.2,0.0,0.2,33,94%,6%,,REG,1211,1
04-Jul,ARTS,PHIL,346,300,3,Topics in Philosophy/Religion,D100,SEM,35,BURNABY,2,0.2,0.0,0.2,33,94%,6%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
04-Jul,ARTS,PHIL,421W,400,4,Adv. Topics in Ethical Theory,B100,LEC,15,BURNABY,5,0.7,0.0,0.7,10,67%,33%,,REG,1221,5
04-Jul,ARTS,PHIL,455W,400,4,Epistemology/Metaphysics,B100,LEC,15,BURNABY,1,0.1,0.0,0.1,14,93%,7%,,REG,1224,6
04-Jul,ARTS,POL,100,100,3,Intro Politics and Government,D100,LEC,228,BURNABY,11,1.1,0.0,1.1,217,95%,5%,,REG,1224,6
04-Jul,ARTS,POL,100,100,3,Intro Politics and Government,D900,LEC,76,SURREY,3,0.3,0.0,0.3,73,96%,4%,,REG,1224,6
04-Jul,ARTS,POL,100,100,3,Intro Politics and Government,F100,LEC,21,BURNABY,1,0.1,0.0,0.1,20,95%,5%,,REG,1224,6
04-Jul,ARTS,POL,131,100,3,Politics of Inequality,D100,LEC,35,BURNABY,7,0.7,0.0,0.7,28,80%,20%,,REG,1217,4
04-Jul,ARTS,POL,141,100,3,International Relations,D100,LEC,57,BURNABY,13,1.3,0.0,1.3,44,77%,23%,,REG,1221,5
04-Jul,ARTS,POL,151,100,3,Justice and Law,D100,LEC,171,BURNABY,14,1.4,0.0,1.4,157,92%,8%,,REG,1224,6
04-Jul,ARTS,POL,151,100,3,Justice and Law,D900,LEC,76,SURREY,3,0.3,0.0,0.3,73,96%,4%,,REG,1224,6
04-Jul,ARTS,POL,200W,200,4,Investigating Politics,D100,LEC,95,BURNABY,7,0.9,0.0,0.9,88,93%,7%,,REG,1224,5
04-Jul,ARTS,POL,201,200,4,Intro Quantitative Methods,D100,LEC,60,BURNABY,2,0.3,0.0,0.3,58,97%,3%,,REG,1221,5
04-Jul,ARTS,POL,210,200,3,Intro to Political Philosophy,D100,LEC,76,BURNABY,6,0.6,0.0,0.6,70,92%,8%,,REG,1224,6
04-Jul,ARTS,POL,253,200,3,Introduction to Public Policy,D100,LEC,57,BURNABY,10,1.0,0.0,1.0,47,82%,18%,,REG,1221,4
04-Jul,ARTS,POL,318,300,4,Post-Truth Politics,D100,SEM,35,BURNABY,19,2.5,0.0,2.5,16,46%,54%,,REG,1207,1
04-Jul,ARTS,POL,344,300,4,International Law,D900,SEM,35,SURREY,7,0.9,0.0,0.9,28,80%,20%,,REG,1221,3
04-Jul,ARTS,POL,349,300,4,Selected Topics Intl.Relations,D100,SEM,35,BURNABY,5,0.7,0.0,0.7,30,86%,14%,,REG,1221,4
04-Jul,ARTS,POL,359,300,4,Selected Topics in Governance,F100,SEM,17,BURNABY,4,0.5,0.0,0.5,13,76%,24%,,REG,1217,2
04-Jul,ARTS,POL,405W,400,4,Conflict and Controversy,B100,SEM,20,HRBRCNTR,7,0.9,0.0,0.9,13,65%,35%,,REG,1197,Not taught in last 2 yrs
04-Jul,ARTS,POL,415,400,4,Liberalism and Its Critics,D100,SEM,20,BURNABY,5,0.7,0.0,0.7,15,75%,25%,,REG,1201,Not taught in last 2 yrs
04-Jul,ARTS,POL,416W,400,4,Feminist Thought,B100,SEM,15,HRBRCNTR,4,0.5,0.0,0.5,11,73%,27%,,REG,1217,1
04-Jul,ARTS,POL,422,400,4,Can.Intl.Security,D100,SEM,20,BURNABY,7,0.9,0.0,0.9,13,65%,35%,,REG,1217,1
04-Jul,ARTS,POL,445W,400,4,American Foreign Policy,D100,SEM,20,BURNABY,8,1.1,0.0,1.1,12,60%,40%,,REG,1217,2
04-Jul,ARTS,POL,452W,400,4,Energy Policy,D100,SEM,15,BURNABY,2,0.3,0.0,0.3,13,87%,13%,,REG,1207,1
04-Jul,ARTS,POL,463,400,4,Diversity in Cities,E100,SEM,10,HRBRCNTR,4,0.5,0.0,0.5,6,60%,40%,,REG,1217,2
04-Jul,ARTS,POL,463,400,4,Diversity in Cities,F100,SEM,22,BURNABY,6,0.8,0.0,0.8,16,73%,27%,,REG,1217,2
04-Jul,ARTS,PSYC,100,100,3,Intro.Psychology I,D100,LEC,440,BURNABY,43,4.3,0.0,4.3,397,90%,10%,,REG,1224,6
04-Jul,ARTS,PSYC,100,100,3,Intro.Psychology I,D200,LEC,440,BURNABY,25,2.5,0.0,2.5,415,94%,6%,,REG,1224,6
04-Jul,ARTS,PSYC,100,100,3,Intro.Psychology I,D900,LEC,150,SURREY,7,0.7,0.0,0.7,143,95%,5%,,REG,1224,6
04-Jul,ARTS,PSYC,102,100,3,Intro.Psychology II,D100,LEC,440,BURNABY,28,2.8,0.0,2.8,412,94%,6%,,REG,1221,4
04-Jul,ARTS,PSYC,102,100,3,Intro.Psychology II,D900,LEC,150,SURREY,4,0.4,0.0,0.4,146,97%,3%,,REG,1221,4
04-Jul,ARTS,PSYC,201W,200,4,Intro to Research Methods,D100,LEC,210,BURNABY,21,2.8,0.0,2.8,189,90%,10%,,REG,1224,6
04-Jul,ARTS,PSYC,210,200,4,Introduction to Data Analysis,D100,LEC,160,BURNABY,15,2.0,0.0,2.0,145,91%,9%,,REG,1224,6
04-Jul,ARTS,PSYC,221,200,3,Cognitive Psychology,D100,LEC,250,BURNABY,26,2.6,0.0,2.6,224,90%,10%,,REG,1221,4
04-Jul,ARTS,PSYC,241,200,3,Abnormal Psychology,D100,LEC,250,BURNABY,20,2.0,0.0,2.0,230,92%,8%,,REG,1221,5
04-Jul,ARTS,PSYC,250,200,3,Intro/Develop.Psyc.,OL01,OLC,250,BURNABY,22,2.2,0.0,2.2,228,91%,9%,,REG,1224,5
04-Jul,ARTS,PSYC,260,200,3,Intro-Social Psyc,D100,LEC,250,BURNABY,22,2.2,0.0,2.2,228,91%,9%,,REG,1221,4
04-Jul,ARTS,PSYC,268,200,3,Intro. to Law and Psychology,B100,LEC,150,BURNABY,10,1.0,0.0,1.0,140,93%,7%,,REG,1221,5
04-Jul,ARTS,PSYC,280,200,3,Intro to Biological Psychology,D100,LEC,150,BURNABY,11,1.1,0.0,1.1,139,93%,7%,,REG,1224,6
04-Jul,ARTS,PSYC,300W,300,4,Critical Analysis of Issues,D100,LEC,204,BURNABY,22,2.9,0.0,2.9,182,89%,11%,,REG,1224,5
04-Jul,ARTS,PSYC,301,300,4,Research/Data Anal.,D100,LEC,40,BURNABY,11,1.5,0.0,1.5,29,73%,28%,,REG,1221,4
04-Jul,ARTS,PSYC,308,300,3,History of Psychology,D100,LEC,150,BURNABY,11,1.1,0.0,1.1,139,93%,7%,,REG,1221,3
04-Jul,ARTS,PSYC,330,300,3,Attention,D100,LEC,150,BURNABY,19,1.9,0.0,1.9,131,87%,13%,,REG,1221,4
04-Jul,ARTS,PSYC,357,300,3,Adulthood and Aging,D100,LEC,100,BURNABY,25,2.5,0.0,2.5,75,75%,25%,,REG,1211,2
04-Jul,ARTS,PSYC,362,300,3,Close Relationships,C100,OLC,60,BURNABY,16,1.6,0.0,1.6,44,73%,27%,,REG,1224,6
04-Jul,ARTS,PSYC,364,300,3,The Science of Happiness,D100,LEC,150,BURNABY,30,3.0,0.0,3.0,120,80%,20%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
04-Jul,ARTS,PSYC,365,300,3,Health Psychology,D100,LEC,150,BURNABY,26,2.6,0.0,2.6,124,83%,17%,,REG,1221,4
04-Jul,ARTS,PSYC,370,300,3,Theories/Personality,D100,LEC,150,BURNABY,18,1.8,0.0,1.8,132,88%,12%,,REG,1221,3
04-Jul,ARTS,PSYC,371,300,3,Intervention,D100,LEC,150,BURNABY,26,2.6,0.0,2.6,124,83%,17%,,REG,1204,Not taught in last 2 yrs
04-Jul,ARTS,PSYC,376,300,3,Experimental Psychology Law,D100,LEC,100,BURNABY,6,0.6,0.0,0.6,94,94%,6%,,REG,1221,3
04-Jul,ARTS,PSYC,379,300,3,Clinical Forensic Psychology,D100,LEC,100,BURNABY,11,1.1,0.0,1.1,89,89%,11%,,REG,1221,1
04-Jul,ARTS,PSYC,385,300,3,Evolution and Psychology,D100,LEC,150,BURNABY,21,2.1,0.0,2.1,129,86%,14%,,REG,1217,1
04-Jul,ARTS,PSYC,386,300,4,Lab/Behav.Neurosci.,D100,LEC,15,BURNABY,11,1.5,0.0,1.5,4,27%,73%,,REG,1217,2
04-Jul,ARTS,PSYC,388,300,3,Biolog.Rhythms/Sleep,D100,LEC,100,BURNABY,13,1.3,0.0,1.3,87,87%,13%,,REG,1221,4
04-Jul,ARTS,PSYC,391,300,3,Selected Topics in Psychology,D100,LEC,25,BURNABY,8,0.8,0.0,0.8,17,68%,32%,,REG,1224,6
04-Jul,ARTS,PSYC,410,400,4,Research Design I,D100,SEM,10,BURNABY,1,0.1,0.0,0.1,9,90%,10%,,DST,1217,2
04-Jul,ARTS,PSYC,476,400,4,Adv.Topics Law & Forensic Psyc,D100,SEM,10,BURNABY,1,0.1,0.0,0.1,9,90%,10%,,REG,1217,3
04-Jul,ARTS,PSYC,476,400,4,Adv.Topics Law & Forensic Psyc,D200,SEM,10,BURNABY,6,0.8,0.0,0.8,4,40%,60%,,REG,1217,3
04-Jul,ARTS,PSYC,490,400,4,Honours Project,D100,SEM,20,BURNABY,3,0.4,0.0,0.4,17,85%,15%,,DST,1217,2
04-Jul,ARTS,PUNJ,100,100,3,Introductory Punjabi I,E900,TUT,25,SURREY,1,0.1,0.0,0.1,24,96%,4%,,REG,1221,3
04-Jul,ARTS,SA,101,100,4,Intro-Anthropology,D100,LEC,102,BURNABY,13,1.7,0.0,1.7,89,87%,13%,,REG,1224,6
04-Jul,ARTS,SA,101,100,4,Intro-Anthropology,OL01,OLC,30,BURNABY,9,1.2,0.0,1.2,21,70%,30%,,REG,1224,6
04-Jul,ARTS,SA,150,100,4,Intro to Sociology,D100,LEC,289,BURNABY,17,2.3,0.0,2.3,272,94%,6%,,REG,1224,6
04-Jul,ARTS,SA,150,100,4,Intro to Sociology,D900,LEC,102,SURREY,5,0.7,0.0,0.7,97,95%,5%,,REG,1224,6
04-Jul,ARTS,SA,200W,200,4,Canadian Society,OL01,OLC,40,BURNABY,3,0.4,0.0,0.4,37,93%,8%,,REG,1217,3
04-Jul,ARTS,SA,201W,200,4,Anth and Contemporary Life,D100,LEC,30,BURNABY,2,0.3,0.0,0.3,28,93%,7%,,REG,1224,6
04-Jul,ARTS,SA,231,200,4,Sociology of Families,D100,LEC,30,BURNABY,7,0.9,0.0,0.9,23,77%,23%,,REG,1221,3
04-Jul,ARTS,SA,250,200,4,Sociological Theory,D100,LEC,30,BURNABY,5,0.7,0.0,0.7,25,83%,17%,,REG,1224,6
04-Jul,ARTS,SA,255,200,4,Social Research,D100,LEC,51,BURNABY,6,0.8,0.0,0.8,45,88%,12%,,REG,1221,4
04-Jul,ARTS,SA,257,200,4,Understanding Q. Res. in SA,D100,LEC,51,BURNABY,3,0.4,0.0,0.4,48,94%,6%,,REG,1221,4
04-Jul,ARTS,SA,301,300,4,Contemporary Ethnography,D100,SEM,30,BURNABY,1,0.1,0.0,0.1,29,97%,3%,,REG,1221,4
04-Jul,ARTS,SA,302W,300,4,Global Problems/Capitalism,D100,SEM,30,BURNABY,6,0.8,0.0,0.8,24,80%,20%,,REG,1221,5
04-Jul,ARTS,SA,304,300,4,Social Control,D100,SEM,30,BURNABY,6,0.8,0.0,0.8,24,80%,20%,,REG,1224,5
04-Jul,ARTS,SA,317,300,4,Sociology of Art Forms,D100,SEM,30,BURNABY,1,0.1,0.0,0.1,29,97%,3%,,REG,1211,1
04-Jul,ARTS,SA,321,300,4,Social Movements,D100,SEM,30,BURNABY,2,0.3,0.0,0.3,28,93%,7%,,REG,1221,3
04-Jul,ARTS,SA,340,300,4,Social Issues/Policy Analysis,D100,SEM,30,HRBRCNTR,3,0.4,0.0,0.4,27,90%,10%,,REG,1221,2
04-Jul,ARTS,SA,345,300,4,"Race, Immigration Can. State",OL01,OLC,60,BURNABY,6,0.8,0.0,0.8,54,90%,10%,,REG,1217,3
04-Jul,ARTS,SA,350,300,4,Sociological Thought,D100,SEM,30,BURNABY,2,0.3,0.0,0.3,28,93%,7%,,REG,1224,6
04-Jul,ARTS,SA,351,300,4,Class.Marxist Thgt,D100,SEM,30,BURNABY,1,0.1,0.0,0.1,29,97%,3%,,REG,1211,1
04-Jul,ARTS,SA,353,300,4,Sociology of Sport,D100,SEM,30,HRBRCNTR,7,0.9,0.0,0.9,23,77%,23%,,REG,1217,2
04-Jul,ARTS,SA,355,300,4,Quantitative Methods,D100,SEM,30,BURNABY,3,0.4,0.0,0.4,27,90%,10%,,REG,1224,6
04-Jul,ARTS,SA,356W,300,4,Ethnography/Qualitative Method,D100,SEM,30,BURNABY,2,0.3,0.0,0.3,28,93%,7%,,REG,1224,6
04-Jul,ARTS,SA,362,300,4,Society and Global Labour,D100,SEM,30,BURNABY,2,0.3,0.0,0.3,28,93%,7%,,REG,1197,Not taught in last 2 yrs
04-Jul,ARTS,SA,364,300,4,Urban Communities and Cultures,E100,SEM,30,HRBRCNTR,2,0.3,0.0,0.3,28,93%,7%,,REG,1207,1
04-Jul,ARTS,SA,366,300,4,Special Topics in Sociology (S,D100,SEM,30,BURNABY,2,0.3,0.0,0.3,28,93%,7%,,REG,1207,1
04-Jul,ARTS,SA,366,300,4,Special Topics in Sociology (S,D200,SEM,30,BURNABY,1,0.1,0.0,0.1,29,97%,3%,,REG,1207,1
04-Jul,ARTS,SA,368,300,4,"Language, Ideology, Power (A)",E100,SEM,30,BURNABY,3,0.4,0.0,0.4,27,90%,10%,,REG,1207,1
04-Jul,ARTS,SA,375,300,4,Labour and the Arts of Living,D100,SEM,30,BURNABY,4,0.5,0.0,0.5,26,87%,13%,,REG,1211,1
04-Jul,ARTS,SA,418,400,4,Global Health,E100,SEM,30,BURNABY,3,0.4,0.0,0.4,27,90%,10%,,REG,1224,1
04-Jul,ARTS,SA,420,400,4,Sociology of Aging,C100,OLC,40,BURNABY,5,0.7,0.0,0.7,35,88%,13%,,REG,1224,6
04-Jul,ARTS,SA,442,400,4,Applying Sociological Imagin.,E100,SEM,20,BURNABY,3,0.4,0.0,0.4,17,85%,15%,,REG,1217,1
04-Jul,ARTS,SA,495,400,4,Project Mapping Seminar,D100,SEM,30,BURNABY,1,0.1,0.0,0.1,29,97%,3%,,REG,1217,2
04-Jul,ARTS,SPAN,100,100,3,Introductory Spanish I,B100,OLC,73,BURNABY,12,1.2,0.0,1.2,61,84%,16%,,REG,1224,3
04-Jul,ARTS,SPAN,110,100,3,Introductory Spanish II,B100,OLC,49,BURNABY,2,0.2,0.0,0.2,47,96%,4%,,REG,1224,3
04-Jul,ARTS,SPAN,200,200,3,Intermediate Spanish I,B100,OLC,25,BURNABY,2,0.2,0.0,0.2,23,92%,8%,,REG,1217,1
04-Jul,ARTS,SPAN,302,300,3,Spanish Conversation Cinema,E100,LEC,25,BURNABY,1,0.1,0.0,0.1,24,96%,4%,,REG,1181,Not taught in last 2 yrs
04-Jul,ARTS,URB,423,400,4,Women in Cities,E100,SEM,8,HRBRCNTR,1,0.1,0.0,0.1,7,88%,13%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
04-Jul,ARTS,WL,100,100,3,Introduction World Literature,D100,LEC,40,BURNABY,2,0.2,0.0,0.2,38,95%,5%,,REG,1224,6
04-Jul,ARTS,WL,101W,100,3,Writing in World Literature,D100,LEC,60,BURNABY,2,0.2,0.0,0.2,58,97%,3%,,REG,1221,4
04-Jul,ARTS,WL,103W,100,3,Early World Literatures,D100,LEC,40,BURNABY,1,0.1,0.0,0.1,39,98%,3%,,REG,1221,2
04-Jul,ARTS,WL,104W,100,3,Modern World Literatures,D100,LEC,40,BURNABY,6,0.6,0.0,0.6,34,85%,15%,,REG,1224,5
04-Jul,ARTS,WL,202,200,3,North/South Intersections,D100,LEC,30,BURNABY,1,0.1,0.0,0.1,29,97%,3%,,REG,1217,1
04-Jul,ARTS,WL,203,200,3,Subversive Genres,D100,LEC,30,BURNABY,1,0.1,0.0,0.1,29,97%,3%,,REG,1201,Not taught in last 2 yrs
04-Jul,ARTS,WL,301W,300,4,Writing and Research,D100,SEM,30,BURNABY,3,0.4,0.0,0.4,27,90%,10%,,REG,1221,2
04-Jul,ARTS,WL,303,300,4,Global Culture and Its Disc.,D100,SEM,30,BURNABY,4,0.5,0.0,0.5,26,87%,13%,,REG,1217,1
04-Jul,ARTS,WL,401,400,4,Early Modern. Beyond the Med.,D100,SEM,20,BURNABY,4,0.5,0.0,0.5,16,80%,20%,,REG,1197,Not taught in last 2 yrs
04-Jul,BUS,BUS,100,100,1,Prof. Development - Launch,E100,SEM,495,BURNABY,22,0.7,0.0,0.7,473,96%,4%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
04-Jul,BUS,BUS,100,100,1,Prof. Development - Launch,E200,SEM,195,BURNABY,7,0.2,0.0,0.2,188,96%,4%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
04-Jul,BUS,BUS,200,200,3,Business Fundamentals,D100,LEC,100,BURNABY,10,1.0,0.0,1.0,90,90%,10%,,REG,1224,6
04-Jul,BUS,BUS,200,200,3,Business Fundamentals,E100,LEC,100,BURNABY,4,0.4,0.0,0.4,96,96%,4%,,REG,1224,6
04-Jul,BUS,BUS,201,200,3,Introduction to Business,D100,LEC,96,BURNABY,13,1.3,0.0,1.3,83,86%,14%,,REG,1217,2
04-Jul,BUS,BUS,201,200,3,Introduction to Business,D300,LEC,96,BURNABY,10,1.0,0.0,1.0,86,90%,10%,,REG,1217,2
04-Jul,BUS,BUS,202,200,3,Foundations of Business,D100,LEC,115,BURNABY,13,1.3,0.0,1.3,102,89%,11%,,REG,1224,6
04-Jul,BUS,BUS,207,200,3,Managerial Economics,D100,LEC,150,BURNABY,19,1.9,0.0,1.9,131,87%,13%,,REG,1224,6
04-Jul,BUS,BUS,207,200,3,Managerial Economics,D200,LEC,100,SURREY,5,0.5,0.0,0.5,95,95%,5%,,REG,1224,6
04-Jul,BUS,BUS,207,200,3,Managerial Economics,E100,LEC,150,BURNABY,10,1.0,0.0,1.0,140,93%,7%,,REG,1224,6
04-Jul,BUS,BUS,217W,200,3,Critical Thinking in Business,D100,LEC,60,BURNABY,6,0.6,0.0,0.6,54,90%,10%,,REG,1224,6
04-Jul,BUS,BUS,217W,200,3,Critical Thinking in Business,D200,LEC,60,SURREY,2,0.2,0.0,0.2,58,97%,3%,,REG,1224,6
04-Jul,BUS,BUS,217W,200,3,Critical Thinking in Business,D300,LEC,60,BURNABY,10,1.0,0.0,1.0,50,83%,17%,,REG,1224,6
04-Jul,BUS,BUS,217W,200,3,Critical Thinking in Business,D400,LEC,60,BURNABY,8,0.8,0.0,0.8,52,87%,13%,,REG,1224,6
04-Jul,BUS,BUS,217W,200,3,Critical Thinking in Business,E100,LEC,60,BURNABY,3,0.3,0.0,0.3,57,95%,5%,,REG,1224,6
04-Jul,BUS,BUS,217W,200,3,Critical Thinking in Business,E200,LEC,60,BURNABY,2,0.2,0.0,0.2,58,97%,3%,,REG,1224,6
04-Jul,BUS,BUS,221,200,3,Personal Finance,D100,LEC,60,BURNABY,13,1.3,0.0,1.3,47,78%,22%,,REG,1224,6
04-Jul,BUS,BUS,225,200,3,Co-Op Practicum I,D100,COP,250,VAN,3,0.0,1.5,1.5,247,99%,1%,,PRT,1224,6
04-Jul,BUS,BUS,232,200,3,Business Statistics,D100,LEC,250,BURNABY,28,2.8,0.0,2.8,222,89%,11%,,REG,1224,6
04-Jul,BUS,BUS,232,200,3,Business Statistics,D200,LEC,96,SURREY,2,0.2,0.0,0.2,94,98%,2%,,REG,1224,6
04-Jul,BUS,BUS,232,200,3,Business Statistics,E100,LEC,250,BURNABY,7,0.7,0.0,0.7,243,97%,3%,,REG,1224,6
04-Jul,BUS,BUS,233,200,3,Business Law and Ethics,D100,SEM,75,BURNABY,12,1.2,0.0,1.2,63,84%,16%,,REG,1224,6
04-Jul,BUS,BUS,233,200,3,Business Law and Ethics,E100,SEM,75,BURNABY,1,0.1,0.0,0.1,74,99%,1%,,REG,1224,6
04-Jul,BUS,BUS,237,200,3,Business Technology Management,D100,LEC,139,BURNABY,17,1.7,0.0,1.7,122,88%,12%,,REG,1224,6
04-Jul,BUS,BUS,237,200,3,Business Technology Management,D200,LEC,72,SURREY,3,0.3,0.0,0.3,69,96%,4%,,REG,1224,6
04-Jul,BUS,BUS,237,200,3,Business Technology Management,E100,LEC,96,BURNABY,5,0.5,0.0,0.5,91,95%,5%,,REG,1224,6
04-Jul,BUS,BUS,238,200,3,Entrepreneurship & Innovation,D100,LEC,58,BURNABY,25,2.5,0.0,2.5,33,57%,43%,,REG,1224,6
04-Jul,BUS,BUS,238,200,3,Entrepreneurship & Innovation,D200,LEC,75,SURREY,1,0.1,0.0,0.1,74,99%,1%,,REG,1224,6
04-Jul,BUS,BUS,251,200,3,Financial Accounting I,D100,LEC,139,BURNABY,19,1.9,0.0,1.9,120,86%,14%,,REG,1224,6
04-Jul,BUS,BUS,251,200,3,Financial Accounting I,D200,LEC,96,SURREY,6,0.6,0.0,0.6,90,94%,6%,,REG,1224,6
04-Jul,BUS,BUS,251,200,3,Financial Accounting I,E100,LEC,120,BURNABY,6,0.6,0.0,0.6,114,95%,5%,,REG,1224,6
04-Jul,BUS,BUS,254,200,3,Managerial Accounting I,D100,LEC,168,BURNABY,23,2.3,0.0,2.3,145,86%,14%,,REG,1224,6
04-Jul,BUS,BUS,254,200,3,Managerial Accounting I,D200,LEC,96,SURREY,3,0.3,0.0,0.3,93,97%,3%,,REG,1224,6
04-Jul,BUS,BUS,254,200,3,Managerial Accounting I,E100,LEC,120,BURNABY,6,0.6,0.0,0.6,114,95%,5%,,REG,1224,6
04-Jul,BUS,BUS,272,200,3,Behaviour in Organizations,D100,LEC,115,BURNABY,17,1.7,0.0,1.7,98,85%,15%,,REG,1224,6
04-Jul,BUS,BUS,272,200,3,Behaviour in Organizations,D200,LEC,96,SURREY,5,0.5,0.0,0.5,91,95%,5%,,REG,1224,6
04-Jul,BUS,BUS,272,200,3,Behaviour in Organizations,D300,LEC,120,BURNABY,6,0.6,0.0,0.6,114,95%,5%,,REG,1224,6
04-Jul,BUS,BUS,272,200,3,Behaviour in Organizations,E100,LEC,120,BURNABY,7,0.7,0.0,0.7,113,94%,6%,,REG,1224,6
04-Jul,BUS,BUS,303,300,3,Bus/Society/Ethics,D100,LEC,60,BURNABY,10,1.0,0.0,1.0,50,83%,17%,,REG,1224,6
04-Jul,BUS,BUS,303,300,3,Bus/Society/Ethics,D200,LEC,60,SURREY,2,0.2,0.0,0.2,58,97%,3%,,REG,1224,6
04-Jul,BUS,BUS,303,300,3,Bus/Society/Ethics,D300,LEC,60,BURNABY,8,0.8,0.0,0.8,52,87%,13%,,REG,1224,6
04-Jul,BUS,BUS,303,300,3,Bus/Society/Ethics,D400,LEC,60,BURNABY,8,0.8,0.0,0.8,52,87%,13%,,REG,1224,6
04-Jul,BUS,BUS,303,300,3,Bus/Society/Ethics,D500,LEC,60,BURNABY,9,0.9,0.0,0.9,51,85%,15%,,REG,1224,6
04-Jul,BUS,BUS,303,300,3,Bus/Society/Ethics,E100,LEC,60,BURNABY,5,0.5,0.0,0.5,55,92%,8%,,REG,1224,6
04-Jul,BUS,BUS,307,300,3,Game Theory,D100,SEM,60,BURNABY,2,0.2,0.0,0.2,58,97%,3%,,REG,1217,3
